Date,FirstNotifiedAt,SiteID,InstanceID,Clusters
2018-01-04 20:44:30,1515098670,3658189,23707,73
2018-01-04 20:44:30,1515098670,3658193,23802,73
2018-01-04 20:44:30,1515098670,3607488,23803,61
2018-01-04 20:44:30,1515098670,3658137,23780,73
2018-01-04 20:44:30,1515098670,3658143,23816,73
2018-01-04 20:44:30,1515098670,3684491,23821,73
2018-01-04 20:44:30,1515098670,3658122,23829,73
2018-01-04 20:44:30,1515098670,3687919,23766,73
2018-01-04 20:44:30,1515098670,3658143,23729,73
2018-01-04 20:44:30,1515098670,3658208,23622,73
2018-01-04 20:44:30,1515098670,3658128,23456,73
2018-01-04 20:44:30,1515098670,3607486,23861,61
2018-01-04 06:49:43,1515048583,3607246,23832,61
2018-01-04 20:45:05,1515098705,3658202,23698,73
2018-01-04 20:45:05,1515098705,3606382,23653,61
2018-01-04 20:45:05,1515098705,3687919,23740,73
2018-01-04 20:45:05,1515098705,3861379,23510,73
2018-01-04 20:45:05,1515098705,3658143,23743,73
2018-01-04 20:45:05,1515098705,3607348,23745,61
2018-01-04 20:45:05,1515098705,3658235,23746,73
2018-01-04 20:45:05,1515098705,3607261,23752,61
2018-01-04 20:45:05,1515098705,3606344,23757,61
2018-01-04 20:45:05,1515098705,3606403,23759,61
2018-01-04 20:45:05,1515098705,3607303,23500,61
2018-01-04 20:45:05,1515098705,3687916,23787,73
2017-10-23 02:08:11,1508724491,3658153,23691,76
2018-01-04 20:45:05,1515098705,3687625,23797,73
2018-01-04 20:45:05,1515098705,3606403,23790,61
2018-01-04 20:45:05,1515098705,3658198,23811,73
2018-01-04 20:45:05,1515098705,3688202,23812,73
2018-01-04 19:51:25,1515095485,3682717,23488,73
2018-01-04 20:45:05,1515098705,3658193,23726,73
2018-01-04 20:45:05,1515098705,3607319,23576,61
2018-01-04 20:45:05,1515098705,3607490,23571,61
2018-01-04 20:45:05,1515098705,3658160,23823,73
2018-01-04 20:45:05,1515098705,3687490,23824,73
2018-01-04 20:45:05,1515098705,3607488,23825,61
2018-01-04 20:45:05,1515098705,3689085,23709,73
2018-01-04 20:45:05,1515098705,3687918,23827,73
2018-01-04 20:45:05,1515098705,3658200,23509,73
2018-01-04 20:45:05,1515098705,3658204,23700,73
2018-01-04 20:45:05,1515098705,3687379,23610,73
2018-01-04 20:45:05,1515098705,3606465,23834,61
2018-01-04 20:45:05,1515098705,3606344,23732,61
2018-01-04 20:45:05,1515098705,3746707,23763,73
2018-01-04 20:45:05,1515098705,3685135,23578,73
2018-01-04 20:45:05,1515098705,3606454,23557,61
2018-01-04 20:45:05,1515098705,3606344,23846,61
2018-01-04 20:45:05,1515098705,3658143,23847,73
2018-01-04 20:45:05,1515098705,3843028,23577,73
2018-01-04 20:45:05,1515098705,3685183,23853,73
2017-10-21 00:29:57,1508545797,3658219,23460,6
2018-01-04 20:45:05,1515098705,3606344,23748,61
2017-11-14 12:44:11,1510663451,3606344,23696,52
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-10-17 21:17:11,1508275031,3658220,23483,42
2017-07-22 20:14:46,1500754486,3687920,23636,44
2018-01-04 20:45:40,1515098740,3658202,23725,73
2018-01-04 20:45:40,1515098740,3606403,23734,61
2018-01-04 20:45:40,1515098740,3685130,23716,73
2018-01-04 20:45:40,1515098740,3658193,23737,73
2018-01-04 20:45:40,1515098740,3607327,23673,61
2018-01-04 20:45:40,1515098740,3606383,23749,61
2018-01-04 20:45:40,1515098740,3606403,23751,61
2018-01-04 20:45:40,1515098740,3687379,23615,73
2018-01-04 20:45:40,1515098740,3658230,23555,73
2018-01-04 20:45:40,1515098740,3658160,23755,73
2018-01-04 20:45:40,1515098740,3606344,23756,61
2018-01-04 20:45:40,1515098740,3658157,23565,73
2018-01-04 20:45:40,1515098740,3781693,23692,73
2018-01-04 20:45:40,1515098740,3606407,23764,61
2018-01-04 20:45:40,1515098740,3607867,23547,61
2018-01-04 20:45:40,1515098740,3685047,23670,73
2018-01-04 20:45:40,1515098740,3606438,23770,61
2018-01-04 20:45:40,1515098740,3689362,23645,73
2018-01-04 20:45:40,1515098740,3685135,23642,73
2018-01-04 20:45:40,1515098740,3658143,23783,73
2018-01-04 20:45:40,1515098740,3606427,23785,61
2018-01-04 20:45:40,1515098740,3606344,23731,61
2018-01-04 20:45:40,1515098740,3658189,23794,73
2018-01-04 20:45:40,1515098740,3685129,23528,73
2018-01-04 20:45:40,1515098740,3606426,23807,61
2018-01-04 20:45:40,1515098740,3796274,23515,73
2018-01-04 20:45:40,1515098740,3710620,23814,73
2018-01-04 20:45:40,1515098740,3606344,23836,61
2018-01-04 20:45:40,1515098740,3606460,23717,61
2018-01-04 20:45:40,1515098740,3658153,23838,73
2017-11-18 08:46:53,1510994813,3855921,23629,47
2018-01-04 20:45:40,1515098740,3689360,23850,73
2017-06-03 15:36:40,1496504200,3684493,23637,27
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-03-21 22:00:36,1490133636,3689143,23464,2
2017-11-17 14:30:45,1510929045,3606843,23625,83
2017-10-18 08:19:16,1508314756,3607277,23765,42
2017-07-21 22:22:45,1500675765,3687379,23634,44
2018-01-04 20:46:15,1515098775,3685190,23580,73
2018-01-04 20:46:15,1515098775,3685131,23520,73
2018-01-04 20:46:15,1515098775,3684487,23775,73
2018-01-04 20:46:15,1515098775,3606441,23567,61
2018-01-04 20:46:15,1515098775,3658214,23548,73
2018-01-04 03:49:52,1515037792,3658144,23487,61
2018-01-04 20:46:15,1515098775,3607329,23818,61
2017-11-18 06:31:32,1510986692,3658134,23507,83
2018-01-04 20:46:15,1515098775,3688211,23688,73
2018-01-04 20:46:15,1515098775,3607330,23516,61
2018-01-04 20:46:15,1515098775,3606497,23479,61
2018-01-04 20:46:15,1515098775,3689330,23848,73
2017-03-01 11:24:10,1488367450,3689248,23687,32
2017-05-23 04:25:20,1495513520,3684496,23822,54
2017-10-22 22:42:16,1508712136,3606848,23504,76
2017-04-10 20:14:39,1491855279,3687917,23742,38
2017-12-05 00:51:21,1512435081,3607859,23810,93
2018-01-04 20:46:50,1515098810,3685139,23513,73
2018-01-04 20:46:50,1515098810,3689329,23708,73
2018-01-04 18:44:55,1515091495,3687618,23498,73
2018-01-04 16:21:25,1515082885,3658226,23477,73
2018-01-04 20:46:50,1515098810,3685049,23468,73
2018-01-04 20:46:50,1515098810,3658138,23648,73
2018-01-04 20:46:50,1515098810,3658167,23482,73
2018-01-04 20:46:50,1515098810,3682544,23558,73
2018-01-04 20:46:50,1515098810,3607259,23674,61
2018-01-04 20:46:50,1515098810,3841623,23537,73
2018-01-04 20:46:50,1515098810,3607281,23695,61
2018-01-04 20:46:50,1515098810,3607262,23786,61
2018-01-04 20:46:50,1515098810,3658180,23550,73
2018-01-04 20:46:50,1515098810,3658217,23552,73
2018-01-04 20:46:50,1515098810,3658207,23644,73
2018-01-04 20:46:50,1515098810,3658232,23554,73
2017-09-20 01:55:27,1505872527,3682592,23541,84
2018-01-04 20:46:50,1515098810,3658176,23546,73
2018-01-04 20:46:50,1515098810,3842332,23809,73
2018-01-04 20:46:50,1515098810,3658174,23493,73
2018-01-04 20:46:50,1515098810,3607861,23817,61
2018-01-04 20:46:50,1515098810,3607272,23649,61
2017-12-20 22:36:41,1513809401,3658184,23556,48
2018-01-04 20:46:50,1515098810,3687923,23840,73
2018-01-04 20:46:50,1515098810,3658132,23553,73
2018-01-04 20:46:50,1515098810,3842318,23701,73
2018-01-04 20:46:50,1515098810,3658158,23563,73
2017-10-20 06:20:52,1508480452,3658199,23542,87
2018-01-04 20:46:50,1515098810,3871745,23854,73
2018-01-04 20:46:50,1515098810,3607248,23856,61
2018-01-04 20:46:50,1515098810,3684494,23497,73
2017-06-29 08:39:21,1498725561,3682601,23463,4
2018-01-04 20:46:50,1515098810,3658231,23551,73
2017-10-25 01:33:50,1508895230,3658183,23481,30
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-24 03:48:12,1508816892,3689364,23844,30
2017-01-28 08:16:30,1485591390,3845784,23480,24
2017-09-19 20:10:07,1505851807,3682533,23484,84
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-03-03 03:56:06,1488513366,3658163,23543,32
2017-10-18 03:49:46,1508298586,3658156,23506,42
2017-03-02 04:10:25,1488427825,3658123,23544,32
2017-11-23 03:29:27,1511407767,3741724,23505,53
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-10-22 01:15:46,1508634946,3658227,23545,76
2017-10-20 12:59:17,1508504357,3687419,23474,6
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-06-16 05:11:17,1497589877,3607492,23843,43
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-19 21:15:26,1508447726,3607474,23686,87
2017-10-20 02:26:21,1508466381,3873162,23575,6
2017-08-21 20:05:02,1503345902,3689326,23806,33
2018-01-04 20:56:10,1515099370,3606407,23721,61
2018-01-04 20:56:10,1515099370,3606407,23738,61
2018-01-04 20:56:10,1515099370,3606407,23739,61
2018-01-04 20:56:10,1515099370,3606407,23744,61
2018-01-04 20:56:10,1515099370,3658202,23685,73
2018-01-04 20:56:10,1515099370,3606407,23784,61
2018-01-04 20:56:10,1515099370,3658202,23835,73
2018-01-04 20:56:10,1515099370,3658146,23595,73
2018-01-04 20:56:10,1515099370,3658202,23684,73
2018-01-04 20:56:10,1515099370,3606407,23863,61
2018-01-04 20:56:45,1515099405,3606489,23767,61
2018-01-04 20:56:45,1515099405,3606344,23769,61
2018-01-04 20:56:45,1515099405,3606344,23776,61
2018-01-04 20:56:45,1515099405,3607322,23781,61
2018-01-04 20:56:45,1515099405,3606489,23782,61
2018-01-04 20:56:45,1515099405,3606489,23793,61
2018-01-04 20:56:45,1515099405,3685129,23526,73
2018-01-04 20:56:45,1515099405,3606344,23650,61
2018-01-04 20:56:45,1515099405,3606344,23808,61
2018-01-04 20:56:45,1515099405,3606344,23815,61
2018-01-04 20:56:45,1515099405,3606344,23831,61
2018-01-04 20:56:45,1515099405,3687490,23839,73
2018-01-04 20:56:45,1515099405,3606344,23841,61
2018-01-04 20:56:45,1515099405,3606489,23842,61
2017-11-14 12:44:46,1510663486,3606344,23657,52
2017-10-17 21:18:56,1508275136,3685129,23518,42
2017-09-21 10:24:26,1505989466,3685129,23519,1
2018-01-04 20:57:20,1515099440,3606403,23727,61
2018-01-04 20:57:20,1515099440,3606403,23753,61
2018-01-04 20:44:30,1515098670,3658143,23754,73
2018-01-04 20:57:20,1515099440,3606403,23778,61
2018-01-04 20:57:20,1515099440,3658129,23626,73
2018-01-04 20:57:20,1515099440,3606403,23804,61
2018-01-04 20:57:20,1515099440,3658146,23828,73
2018-01-04 20:57:20,1515099440,3658143,23845,73
2018-01-04 20:57:20,1515099440,3658143,23849,73
2017-03-21 20:30:46,1490128246,3607280,23502,2
2018-01-04 20:57:21,1515099441,3606403,23720,61
2018-01-04 20:57:21,1515099441,3658153,23694,73
2018-01-04 20:57:21,1515099441,3658235,23741,73
2018-01-04 20:57:21,1515099441,3658194,23620,73
2018-01-04 20:44:30,1515098670,3687919,23766,73
2018-01-04 20:57:21,1515099441,3660676,23702,73
2018-01-04 20:57:21,1515099441,3687379,23573,73
2018-01-04 20:57:21,1515099441,3658198,23800,73
2018-01-04 20:57:21,1515099441,3607303,23499,61
2018-01-04 20:57:21,1515099441,3687919,23830,73
2018-01-04 20:57:21,1515099441,3606357,23833,61
2018-01-04 20:57:21,1515099441,3658146,23641,73
2017-05-31 06:10:43,1496211043,3660676,23639,27
2017-10-17 13:06:31,1508245591,3607280,23503,42
2017-10-17 18:09:56,1508263796,3685181,23862,42
2018-01-04 20:57:55,1515099475,3658117,23719,73
2018-01-04 20:57:55,1515099475,3658193,23723,73
2018-01-04 20:44:30,1515098670,3658143,23729,73
2018-01-04 20:44:30,1515098670,3658128,23456,73
2018-01-04 20:57:55,1515099475,3606403,23758,61
2018-01-04 20:57:55,1515099475,3658143,23760,73
2018-01-04 20:57:55,1515099475,3658160,23761,73
2018-01-04 20:57:55,1515099475,3606500,23762,61
2018-01-04 20:57:55,1515099475,3658154,23768,73
2018-01-04 20:57:55,1515099475,3658143,23771,73
2018-01-04 20:57:55,1515099475,3658193,23772,73
2018-01-04 20:57:55,1515099475,3658209,23773,73
2018-01-04 20:57:55,1515099475,3606403,23795,61
2018-01-04 20:57:55,1515099475,3689327,23796,73
2018-01-04 20:57:55,1515099475,3710620,23799,73
2018-01-04 20:57:55,1515099475,3606843,23654,61
2018-01-04 20:57:55,1515099475,3658131,23457,73
2018-01-04 20:57:55,1515099475,3607277,23813,61
2018-01-04 20:57:55,1515099475,3658143,23819,73
2018-01-04 20:57:55,1515099475,3658143,23820,73
2018-01-04 20:57:55,1515099475,3658152,23524,73
2018-01-04 20:57:55,1515099475,3658125,23618,73
2018-01-04 20:44:30,1515098670,3658154,23747,73
2018-01-04 20:57:55,1515099475,3658170,23630,73
2018-01-04 20:45:05,1515098705,3658160,23823,73
2018-01-04 20:44:30,1515098670,3658143,23816,73
2018-01-04 20:57:55,1515099475,3606427,23494,61
2018-01-04 20:57:55,1515099475,3607348,23851,61
2018-01-04 20:57:55,1515099475,3658117,23852,73
2018-01-04 20:57:55,1515099475,3710620,23855,73
2018-01-04 20:57:55,1515099475,3689146,23864,73
2017-12-02 22:47:37,1512254857,3607348,23801,21
2017-03-18 10:33:13,1489833193,3606427,23473,96
2018-01-04 20:44:30,1515098670,3606344,23722,61
2018-01-04 20:45:05,1515098705,3658193,23726,73
2018-01-04 20:45:40,1515098740,3606344,23731,61
2018-01-04 20:45:05,1515098705,3606344,23732,61
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-04 20:45:05,1515098705,3606344,23748,61
2018-01-04 20:45:05,1515098705,3746707,23763,73
2018-01-04 20:58:30,1515099510,3685129,23527,73
2018-01-04 20:58:30,1515099510,3658143,23774,73
2018-01-04 20:58:30,1515099510,3658198,23779,73
2018-01-04 20:44:30,1515098670,3658137,23780,73
2018-01-04 20:44:30,1515098670,3606403,23514,61
2018-01-04 20:45:05,1515098705,3689085,23709,73
2018-01-04 20:45:05,1515098705,3606403,23790,61
2018-01-04 20:44:30,1515098670,3658189,23707,73
2018-01-04 20:58:30,1515099510,3658198,23791,73
2018-01-04 20:45:05,1515098705,3658200,23509,73
2018-01-04 19:51:25,1515095485,3682717,23488,73
2018-01-04 20:44:30,1515098670,3607488,23803,61
2018-01-04 20:45:05,1515098705,3606465,23834,61
2018-01-04 20:45:05,1515098705,3607488,23825,61
2017-11-02 17:19:21,1509643161,3606344,23792,35
2018-01-04 20:59:05,1515099545,3658122,23724,73
2018-01-04 20:45:40,1515098740,3658157,23565,73
2018-01-04 20:45:05,1515098705,3607348,23745,61
2018-01-04 20:45:05,1515098705,3658235,23746,73
2018-01-04 20:45:40,1515098740,3687379,23615,73
2018-01-04 20:59:05,1515099545,3687613,23598,73
2017-11-16 04:20:10,1510806010,3658198,23777,58
2018-01-03 03:25:30,1514949930,3658189,23651,13
2017-12-18 01:59:26,1513562366,3658143,23628,7
2017-12-13 13:47:01,1513172821,3607490,23826,75
2017-11-14 02:13:36,1510625616,3606344,23650,52
2018-01-04 21:00:15,1515099615,3658198,23652,73
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-12-20 22:36:41,1513809401,3658184,23556,48
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-04 20:45:40,1515098740,3685047,23670,73
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-18 08:46:53,1510994813,3855921,23629,47
2018-01-04 19:51:25,1515095485,3682717,23488,73
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-18 06:31:32,1510986692,3658134,23507,83
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 01:55:27,1505872527,3682592,23541,84
2018-01-05 02:22:50,1515118970,3607303,23499,61
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 02:22:50,1515118970,3607303,23499,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 03:28:10,1515122890,3658144,23487,73
2018-01-05 03:37:30,1515123450,3658193,23458,73
2018-01-05 03:44:30,1515123870,3658214,23548,73
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-12-20 22:36:41,1513809401,3658184,23556,48
2017-12-20 22:36:41,1513809401,3658184,23556,48
2018-01-05 04:30:35,1515126635,3658226,23477,73
2017-10-21 05:07:04,1508562424,3682717,23475,6
2018-01-05 04:42:50,1515127370,3607476,23486,61
2017-06-29 08:39:21,1498725561,3682601,23463,4
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-05 04:42:50,1515127370,3607476,23486,61
2017-10-21 05:07:04,1508562424,3682717,23475,6
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-03 17:25:06,1515000306,3607476,23470,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-05 03:37:30,1515123450,3658193,23458,73
2018-01-05 02:22:50,1515118970,3607303,23499,61
2018-01-05 05:43:32,1515131012,3687379,23646,73
2018-01-05 05:45:53,1515131153,3687379,23614,73
2017-10-21 05:07:04,1508562424,3682717,23475,6
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 04:42:50,1515127370,3607476,23486,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-10-20 06:20:52,1508480452,3658199,23542,87
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 02:22:50,1515118970,3607303,23499,61
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-05 02:22:50,1515118970,3607303,23499,61
2018-01-05 07:08:47,1515136127,3606441,23567,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-10-21 05:07:04,1508562424,3682717,23475,6
2018-01-05 07:43:12,1515138192,3682717,23488,73
2017-09-20 08:04:45,1505894685,3606470,23465,71
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 02:22:50,1515118970,3607303,23499,61
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 07:43:12,1515138192,3682717,23488,73
2018-01-05 02:29:15,1515119355,3607303,23500,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 02:29:15,1515119355,3607303,23500,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-06-29 08:39:21,1498725561,3682601,23463,4
2018-01-05 07:43:12,1515138192,3682717,23488,73
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 02:29:15,1515119355,3607303,23500,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 07:43:12,1515138192,3682717,23488,73
2018-01-05 02:22:50,1515118970,3607303,23499,61
2018-01-05 07:43:12,1515138192,3682717,23488,73
2018-01-05 07:43:12,1515138192,3682717,23488,73
2018-01-05 07:43:12,1515138192,3682717,23488,73
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 12:06:17,1515153977,3658167,23482,73
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 02:22:50,1515118970,3607303,23499,61
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 13:32:39,1515159159,3607476,23486,39
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-05 13:32:39,1515159159,3607476,23486,39
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-05 13:32:39,1515159159,3607476,23486,39
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-05 13:32:39,1515159159,3607476,23486,39
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-03 17:25:06,1515000306,3607476,23470,61
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 08:04:45,1505894685,3606470,23465,71
2018-01-05 13:32:39,1515159159,3607476,23486,39
2018-01-05 02:29:15,1515119355,3607303,23500,61
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-03 17:25:06,1515000306,3607476,23470,61
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 08:04:45,1505894685,3606470,23465,71
2018-01-05 16:49:15,1515170955,3658226,23477,39
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-05 17:28:20,1515173300,3607303,23499,39
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-05 13:32:39,1515159159,3607476,23486,39
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-05 18:58:10,1515178690,3855778,23606,73
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-05 13:32:39,1515159159,3607476,23486,39
2018-01-05 19:05:10,1515179110,3658167,23482,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 13:32:39,1515159159,3607476,23486,39
2018-01-03 17:25:06,1515000306,3607476,23470,61
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-05 13:32:39,1515159159,3607476,23486,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-10-21 05:07:04,1508562424,3682717,23475,6
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-03 17:25:06,1515000306,3607476,23470,61
2017-10-21 05:07:04,1508562424,3682717,23475,6
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-04 13:16:30,1515071790,3607476,23533,61
2017-10-24 03:48:12,1508816892,3689364,23844,30
2017-10-21 05:07:04,1508562424,3682717,23475,6
2017-10-21 00:29:57,1508545797,3658219,23460,6
2018-01-05 13:32:39,1515159159,3607476,23486,39
2018-01-05 23:28:15,1515194895,3682717,23488,39
2017-10-21 05:07:04,1508562424,3682717,23475,6
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-06 00:14:20,1515197660,3658138,23648,39
2018-01-05 23:28:15,1515194895,3682717,23488,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-06 00:43:30,1515199410,3687379,23613,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-10-21 05:07:04,1508562424,3682717,23475,6
2018-01-05 23:28:15,1515194895,3682717,23488,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-05 13:32:39,1515159159,3607476,23486,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-12-20 22:36:41,1513809401,3658184,23556,48
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-10-25 01:33:50,1508895230,3658183,23481,30
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 23:28:15,1515194895,3682717,23488,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-03 17:25:06,1515000306,3607476,23470,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-09-20 08:04:45,1505894685,3606470,23465,71
2018-01-04 13:16:30,1515071790,3607476,23533,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-04 13:16:30,1515071790,3607476,23533,61
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-06 05:38:10,1515217090,3658167,23482,39
2018-01-05 13:32:39,1515159159,3607476,23486,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 23:28:15,1515194895,3682717,23488,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-05 23:28:15,1515194895,3682717,23488,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-06 07:18:30,1515223110,3682544,23558,39
2018-01-05 23:28:15,1515194895,3682717,23488,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-05-14 02:52:42,1494730362,3607465,23875,15
2018-01-06 05:38:10,1515217090,3658167,23482,39
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-21 05:07:04,1508562424,3682717,23475,6
2018-01-05 23:28:15,1515194895,3682717,23488,39
2018-01-06 08:13:20,1515226400,3607465,23881,39
2018-01-04 13:16:30,1515071790,3607476,23533,61
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 19:29:35,1505935775,3682582,23467,1
2018-01-06 10:10:00,1515233400,3687618,23498,39
2018-01-06 10:39:45,1515235185,3658226,23477,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-06 12:39:20,1515242360,3607476,23486,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-06 10:39:45,1515235185,3658226,23477,39
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-10-21 00:29:57,1508545797,3658219,23460,6
2018-01-06 12:39:20,1515242360,3607476,23486,39
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-06 12:39:20,1515242360,3607476,23486,39
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-06 15:07:30,1515251250,3687379,23602,39
2018-01-06 12:39:20,1515242360,3607476,23486,39
2017-01-28 08:16:30,1485591390,3845784,23480,24
2018-01-06 15:43:40,1515253420,3685183,23853,39
2018-01-06 15:44:15,1515253455,3658214,23548,39
2018-01-03 17:25:06,1515000306,3607476,23470,61
2018-01-06 10:39:45,1515235185,3658226,23477,39
2018-01-06 18:22:21,1515262941,3682717,23488,39
2018-01-04 13:16:30,1515071790,3607476,23533,61
2018-01-06 12:39:20,1515242360,3607476,23486,39
2018-01-06 18:38:41,1515263921,3687918,23827,39
2018-01-06 18:22:21,1515262941,3682717,23488,39
2018-01-06 19:03:46,1515265426,3687379,23572,39
2018-01-06 18:38:41,1515263921,3687918,23827,39
2018-01-06 18:22:21,1515262941,3682717,23488,39
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-09-20 08:04:45,1505894685,3606470,23465,71
2018-01-06 18:38:41,1515263921,3687918,23827,39
2018-01-06 18:38:41,1515263921,3687918,23827,39
2018-01-06 21:19:06,1515273546,3861379,23510,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2018-01-06 21:37:11,1515274631,3687379,23602,39
2018-01-06 21:38:21,1515274701,3687379,23613,39
2017-11-25 10:00:25,1511604025,3903620,23466,10
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-09-19 20:10:07,1505851807,3682533,23484,84
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-11-25 10:00:25,1511604025,3903620,23466,10
